2458041.38711	10.911
2458041.3875	10.927
2458041.38791	10.922
2458041.38831	10.926
2458041.3887	10.925
2458041.38911	10.94
2458041.3895	10.928
2458041.38991	10.943
2458041.39081	10.943
2458041.39122	10.927
2458041.39161	10.937
2458041.39201	10.943
2458041.39242	10.944
2458041.39281	10.941
2458041.39322	10.946
2458041.39361	10.942
2458041.39402	10.944
2458041.39442	10.955
2458041.39534	10.953
2458041.39573	10.947
2458041.39613	10.956
2458041.39654	10.944
2458041.39693	10.955
2458041.39734	10.954
2458041.39773	10.958
2458041.39814	10.945
2458041.39853	10.948
2458041.39894	10.946
2458041.39985	10.951
2458041.40024	10.953
2458041.40065	10.95
2458041.40104	10.949
2458041.40145	10.951
2458041.40185	10.951
2458041.40225	10.955
2458041.40265	10.932
2458041.40304	10.956
2458041.40345	10.953
2458041.40436	10.936
2458041.40476	10.931
2458041.40516	10.933
2458041.40596	10.932
2458041.40637	10.921
2458041.40676	10.927
2458041.40716	10.921
2458041.40757	10.915
2458041.40796	10.901
2458041.40888	10.899
2458041.40928	10.878
2458041.40968	10.873
2458041.41008	10.87
2458041.41047	10.856
2458041.41088	10.831
2458041.41127	10.842
2458041.41168	10.836
2458041.41207	10.82
2458041.41248	10.794
2458041.41339	10.767
2458041.4138	10.737
2458041.41419	10.72
2458041.41459	10.719
2458041.41499	10.713
2458041.41539	10.681
2458041.41579	10.658
2458041.41619	10.644
2458041.4166	10.638
2458041.41699	10.606
2458041.41792	10.568
2458041.41831	10.553
2458041.41872	10.527
2458041.41911	10.528
2458041.41951	10.504
2458041.41991	10.471
2458041.42031	10.472
2458041.42071	10.455
2458041.42111	10.451
2458041.4215	10.436
2458041.42242	10.437
2458041.42282	10.409
2458041.42322	10.429
2458041.42362	10.42
2458041.42402	10.419
2458041.42442	10.415
2458041.42481	10.415
2458041.42522	10.429
2458041.42563	10.422
2458041.42602	10.413
2458042.26803	10.926
2458042.26844	10.926
2458042.26883	10.939
2458042.26923	10.907
2458042.26964	10.927
2458042.27004	10.896
2458042.27044	10.939
2458042.27084	10.941
2458042.27125	10.945
2458042.27165	10.87
2458042.27258	10.906
2458042.27298	10.903
2458042.27339	10.919
2458042.27378	10.894
2458042.27419	10.902
2458042.27458	10.883
2458042.27499	10.863
2458042.27538	10.844
2458042.27579	10.838
2458042.27618	10.82
2458042.2771	10.83
2458042.27751	10.809
2458042.2779	10.816
2458042.27831	10.812
2458042.27871	10.797
2458042.27911	10.772
2458042.27951	10.763
2458042.27991	10.731
2458042.28031	10.723
2458042.2807	10.716
2458042.28162	10.669
2458042.28202	10.647
2458042.28242	10.654
2458042.28282	10.597
2458042.28322	10.587
2458042.28362	10.595
2458042.28403	10.548
2458042.28442	10.522
2458042.28482	10.525
2458042.28522	10.505
2458042.28613	10.47
2458042.28653	10.452
2458042.28693	10.469
2458042.28734	10.452
2458042.28773	10.443
2458042.28813	10.451
2458042.28853	10.437
2458042.28893	10.427
2458042.28933	10.421
2458042.28973	10.412
2458042.29065	10.427
2458042.29105	10.409
2458042.29144	10.414
2458042.29185	10.445
2458042.29265	10.441
2458042.29305	10.435
2458042.29345	10.468
2458042.29385	10.423
2458042.29425	10.469
2458042.29516	10.476
2458042.29557	10.469
2458042.29596	10.489
2458042.29636	10.515
2458042.29676	10.505
2458042.29716	10.499
2458042.29756	10.501
2458042.29796	10.515
2458042.29837	10.54
2458042.29876	10.535
2458042.29967	10.551
2458042.30008	10.558
2458042.30047	10.578
2458042.30088	10.647
2458042.30127	10.59
2458042.30168	10.584
2458042.30208	10.588
2458042.30247	10.571
2458042.30288	10.624
2458042.30327	10.625
2458042.30419	10.643
2458042.30459	10.628
2458042.305	10.645
2458042.30539	10.65
2458042.3058	10.657
2458042.30619	10.674
2458042.3066	10.68
2458042.30699	10.697
2458042.30739	10.668
2458042.3078	10.716
2458042.30871	10.687
2458042.30912	10.705
2458042.30951	10.729
2458042.30992	10.731
2458042.31031	10.713
2458042.31072	10.757
2458042.31112	10.737
2458042.31151	10.744
2458042.31192	10.764
2458042.31231	10.77
2458042.31324	10.759
2458042.31363	10.774
2458042.31404	10.762
2458042.31443	10.76
2458042.31484	10.766
2458042.31523	10.8
2458042.31563	10.8
2458042.31604	10.789
2458042.31643	10.779
2458042.31684	10.806
2458042.31775	10.812
2458042.31816	10.819
2458042.31896	10.788
2458042.31936	10.819
2458042.31976	10.835
2458042.32016	10.854
2458042.32055	10.829
2458042.32096	10.863
2458042.32135	10.844
2458042.32228	10.855
2458042.32268	10.846
2458042.32308	10.869
2458042.32348	10.865
2458042.32388	10.874
2458042.32428	10.853
2458042.32469	10.867
2458042.32508	10.871
2458042.32548	10.87
2458042.32589	10.878
2458042.3268	10.878
2458042.3272	10.887
2458042.3276	10.91
2458042.32801	10.89
2458042.3284	10.882
2458042.32881	10.888
2458042.3292	10.903
2458042.3296	10.904
2458042.33001	10.896
2458042.3304	10.911
2458042.33133	10.918
2458042.33172	10.925
2458042.33213	10.913
2458042.33252	10.919
2458042.33293	10.95
2458042.33333	10.935
2458042.33372	10.933
2458042.33413	10.933
2458042.33452	10.926
2458042.33493	10.932
2458042.33584	10.923
2458042.33664	10.93
2458042.33705	10.95
2458042.33745	10.933
2458042.33785	10.936
2458042.33825	10.967
2458042.33864	10.95
2458042.33905	10.963
2458042.33945	10.936
2458042.34037	10.95
2458042.34077	10.96
2458042.34117	10.949
2458042.34157	10.924
2458042.34197	10.964
2458042.34237	10.952
2458042.34278	10.966
2458042.34317	10.943
2458042.34357	10.935
2458042.34398	10.927
2458042.34489	10.961
2458042.3453	10.952
2458042.34569	10.928
2458042.3461	10.957
2458042.3465	10.942
2458042.3469	10.946
2458042.3473	10.956
2458042.34769	10.967
2458042.3481	10.953
2458042.34849	10.968
2458042.34942	10.957
2458042.34982	10.927
2458042.35022	10.942
2458042.35062	10.917
2458042.35102	10.922
2458042.35142	10.904
2458042.35182	10.91
2458042.35222	10.906
2458042.35261	10.899
2458042.35302	10.888
2458042.35394	10.865
2458042.35434	10.864
2458042.35474	10.849
2458042.35515	10.872
2458042.35554	10.819
2458042.35595	10.846
2458042.35634	10.807
2458042.35675	10.799
2458042.35714	10.795
2458042.35754	10.781
2458042.35847	10.737
2458042.35886	10.707
2458042.35927	10.717
2458042.35969	10.693
2458042.36008	10.672
2458042.36048	10.632
2458042.36088	10.634
2458042.36128	10.594
2458042.36168	10.594
2458042.36208	10.558
2458042.363	10.533
2458042.3634	10.528
2458042.36381	10.496
2458042.36462	10.456
2458042.36502	10.472
2458042.36543	10.459
2458042.36582	10.446
2458042.36622	10.444
2458042.36663	10.445
2458042.36756	10.425
2458042.36795	10.423
2458042.36835	10.43
2458042.36915	10.419
2458042.37036	10.435
2458042.37075	10.444
2458042.37116	10.435
2458042.37207	10.452
2458042.37247	10.449
2458042.37287	10.468
2458042.37327	10.448
2458042.37367	10.474
2458042.37407	10.458
2458042.37448	10.467
2458042.37528	10.495
2458042.37567	10.511
2458042.37658	10.523
2458042.37699	10.533
2458042.37738	10.511
2458042.37779	10.515
2458042.37818	10.532
2458042.37898	10.568
2458042.37938	10.558
2458042.37978	10.59
2458042.38018	10.576
2458042.3811	10.597
2458042.3815	10.618
2458042.38191	10.608
2458042.3823	10.623
2458042.38271	10.656
2458042.3831	10.638
2458042.3835	10.656
2458042.3839	10.633
2458042.3843	10.677
2458042.38471	10.691
2458042.38562	10.683
2458042.38603	10.664
2458042.38642	10.682
2458042.38683	10.698
2458042.38722	10.674
2458042.38763	10.707
2458042.38803	10.724
2458042.38842	10.707
2458042.38883	10.74
2458042.38922	10.743
2458042.39015	10.729
2458042.39054	10.746
2458042.39135	10.748
2458042.39215	10.776
2458042.39295	10.773
2458042.39334	10.802
2458042.39467	10.788
2458042.39508	10.79
2458042.39547	10.799
2458042.39588	10.796
2458042.39627	10.816
2458042.39668	10.839
2458042.39707	10.822
2458042.39747	10.832
2458042.39827	10.816
2458042.3992	10.824
2458042.39959	10.854
2458042.4	10.817
2458042.4004	10.827
2458042.4008	10.835
2458042.4012	10.855
2458042.4016	10.838
2458042.402	10.847
2458042.40239	10.852
2458042.40371	10.839
2458042.40411	10.874
2458042.40451	10.866
2458042.40492	10.874
2458042.40572	10.851
2458042.40611	10.866
2458042.40651	10.9
2458042.40691	10.884
2458042.40824	10.914
2458042.40904	10.916
2458042.40944	10.92
2458042.40984	10.883
2458042.41024	10.893
2458042.41063	10.897
2458042.41104	10.888
2458042.41143	10.913
2458042.41184	10.936
2458042.41316	10.931
2458042.41436	10.939
2458042.41475	10.941
2458042.41516	10.936
2458042.41556	10.934
2458042.41596	10.943
2458042.41636	10.938
2458042.41729	10.921
2458042.41768	10.93
2458042.41809	10.941
2458042.41849	10.951
2458042.41889	10.973
2458042.41969	10.976
2458042.42009	10.934
2458042.4205	10.914
2458042.42089	10.973
2458042.42181	10.95
2458042.42221	10.955
2458042.42261	10.944
2458042.42302	10.932
2458042.42341	10.959
2458042.42382	10.963
2458042.42421	10.948
2458042.42462	10.953
2458042.42502	10.934
2458042.42541	10.937
2458042.42634	10.942
2458331.50468	10.939
2458331.50606	10.913
2458331.50742	10.943
2458331.50878	10.938
2458331.51016	10.925
2458331.51151	10.949
2458331.51289	10.89
2458331.51424	10.886
2458331.51563	10.871
2458331.51698	10.868
2458331.51834	10.818
2458331.51973	10.792
2458331.52245	10.703
2458331.52381	10.631
2458331.52517	10.562
2458331.52655	10.49
2458331.52791	10.42
2458331.52928	10.412
2458331.53063	10.383
2458331.53201	10.377
2458331.5334	10.388
2458331.53476	10.382
2458331.53616	10.409
2458331.53754	10.436
2458331.53889	10.479
2458331.54026	10.488
2458331.54161	10.507
2458331.54297	10.521
2458331.54436	10.55
2458331.54576	10.599
2458331.54711	10.61
2458331.54851	10.648
2458331.54987	10.658
2458331.55131	10.677
2458331.55271	10.702
2458331.55415	10.713
2458331.55552	10.738
2458331.55688	10.768
2458331.55961	10.8
2458331.56098	10.799
2458331.56233	10.811
2458331.5637	10.82
2458331.56509	10.83
2458331.56645	10.857
2458331.56782	10.866
2458331.56915	10.878
2458331.57053	10.878
2458331.5719	10.892
2458331.57326	10.902
2458331.57461	10.918
2458331.57598	10.923
2458331.57736	10.941
2458331.57874	10.926
2458331.5801	10.932
2458331.58148	10.947
2458331.58284	10.946
2458331.5842	10.943
2458331.58557	10.934
2458331.58694	10.933
2458331.58832	10.937
2458331.58972	10.931
2458331.59108	10.923
2458331.59246	10.889
2458331.59381	10.887
2458331.5952	10.854
2458331.59656	10.832
2458331.59795	10.801
2458331.59931	10.782
2458331.60211	10.644
2458331.604	10.606
2458331.60427	10.588
2458384.5933	10.901
2458384.59395	10.881
2458384.59459	10.89
2458384.59521	10.885
2458384.59586	10.912
2458384.59646	10.901
2458384.59704	10.896
2458384.59767	10.895
2458384.59828	10.897
2458384.59893	10.9
2458384.5996	10.902
2458384.60026	10.918
2458384.60085	10.931
2458384.60145	10.891
2458384.60212	10.929
2458384.60274	10.961
2458384.60334	10.947
2458384.60394	10.952
2458384.60457	11.019
2458384.60521	10.965
2458384.60582	10.985
2458384.60645	10.969
2458384.60705	11.013
2458384.60764	10.99
2458384.60825	11.027
2458384.60886	11.011
2458384.60948	10.985
2458384.61012	11.027
2458384.61078	10.997
2458384.61141	10.984
2458384.61203	11.052
2458384.61264	11.009
2458384.61322	11
2458384.61379	11.002
2458384.61436	11.008
2458384.61501	11.005
2458384.61556	11.006
2458384.61612	11.008
2458384.61667	10.986
2458384.61723	11.048
2458384.61778	10.991
2458384.61835	11.051
2458384.61894	11.014
2458384.61951	10.991
2458384.62005	10.972
2458384.6206	11.006
2458384.62114	11.014
2458384.6217	10.995
2458384.62225	10.967
2458384.62283	10.972
2458384.62336	10.951
2458384.62393	11.002
2458384.62448	10.978
2458384.62504	10.958
2458384.6256	10.952
2458384.62616	10.918
2458384.62677	10.903
2458384.62731	10.923
2458384.62784	10.92
2458384.62842	10.893
2458384.62898	10.855
2458384.62953	10.872
2458384.6301	10.832
2458384.6307	10.758
2458384.63129	10.809
2458384.63186	10.729
2458384.63242	10.708
2458384.633	10.652
2458384.63357	10.647
2458384.63415	10.641
2458384.63474	10.638
2458384.6353	10.619
2458384.63585	10.566
2458384.63642	10.557
2458384.63754	10.541
2458384.63811	10.513
2458384.63872	10.531
2458384.63928	10.537
2458384.63983	10.509
2458384.64038	10.516
2458384.64093	10.539
2458384.6415	10.552
2458384.64262	10.563
2458384.64317	10.567
2458384.64371	10.598
2458384.64481	10.626
2458384.64595	10.646
2458384.64711	10.65
2458384.64767	10.708
2458384.64822	10.676
2458384.64878	10.71
2458384.64933	10.669
2458384.6499	10.786
2458384.65104	10.792
2458384.6516	10.819
2458384.65217	10.72
2458384.65273	10.77
2458384.65328	10.796
2458384.65384	10.739
2458384.65445	10.832
2458384.65503	10.855
2458384.65558	10.763
2458384.65614	10.809
2458384.6567	10.814
2458384.65725	10.797
2458384.65913	10.859
2458384.65967	10.914
2458384.66323	10.9
2458384.6638	10.91
2458384.66436	10.94
2458384.66496	11.015
2458384.66552	10.968
2458384.66608	10.975
2458384.66664	10.976
2458396.27633	10.66
2458396.27714	10.598
2458396.27753	10.614
2458396.27793	10.571
2458396.27834	10.535
2458396.27873	10.511
2458396.27914	10.525
2458396.27954	10.484
2458396.27994	10.486
2458396.29457	10.569
2458396.29497	10.566
2458396.29537	10.599
2458396.29577	10.553
2458396.29618	10.594
2458396.29658	10.594
2458396.29697	10.6
2458396.29738	10.599
2458396.29778	10.616
2458396.29818	10.642
2458396.29912	10.648
2458396.29952	10.669
2458396.29993	10.668
2458396.30032	10.654
2458396.30072	10.661
2458396.30113	10.679
2458396.30152	10.691
2458396.30193	10.677
2458396.30233	10.704
2458396.30273	10.711
2458396.30368	10.709
2458396.30407	10.711
2458396.30447	10.723
2458396.30488	10.724
2458396.30527	10.738
2458396.30568	10.739
2458396.30608	10.742
2458396.30649	10.738
2458396.30688	10.745
2458396.30729	10.769
2458396.30824	10.795
2458396.30864	10.807
2458396.30905	10.768
2458396.30944	10.779
2458396.30984	10.8
2458396.31025	10.814
2458396.31064	10.827
2458396.31105	10.792
2458396.31145	10.794
2458396.31185	10.809
2458396.3128	10.83
2458396.31319	10.853
2458396.31359	10.84
2458396.314	10.831
2458396.31439	10.825
2458396.3148	10.831
2458396.3152	10.831
2458396.3156	10.84
2458396.316	10.839
2458396.31641	10.858
2458396.31734	10.877
2458396.31775	10.891
2458396.31815	10.865
2458396.31855	10.856
2458396.31895	10.872
2458396.31936	10.863
2458396.31975	10.883
2458396.32016	10.888
2458396.32056	10.9
2458396.32097	10.897
2458396.32189	10.879
2458396.3223	10.876
2458396.3227	10.886
2458396.32311	10.905
2458396.3235	10.911
2458396.32391	10.925
2458396.32431	10.906
2458396.32471	10.907
2458396.32511	10.899
2458396.32552	10.925
2458396.32645	10.927
2458396.32686	10.913
2458396.32725	10.909
2458396.32766	10.939
2458396.32806	10.937
2458396.32846	10.915
2458396.32886	10.925
2458396.32927	10.957
2458396.32966	10.922
2458396.33006	10.939
2458396.33099	10.934
2458396.3314	10.952
2458396.33179	10.918
2458396.33219	10.937
2458396.3326	10.94
2458396.33299	10.948
2458396.3334	10.933
2458396.3338	10.953
2458396.3342	10.961
2458396.3346	10.95
2458396.33554	10.949
2458396.33594	10.958
2458396.33634	10.94
2458396.33674	10.953
2458396.33715	10.948
2458396.33754	10.959
2458396.33795	10.938
2458396.33835	10.959
2458396.33875	10.966
2458396.33915	10.962
2458396.34011	10.938
2458396.34052	10.935
2458396.34091	10.944
2458396.34131	10.947
2458396.34172	10.939
2458396.34211	10.938
2458396.34252	10.941
2458396.34292	10.911
2458396.34333	10.952
2458396.34372	10.932
2458396.34466	10.926
2458396.34506	10.921
2458396.34547	10.921
2458396.34588	10.896
2458396.34627	10.917
2458396.34667	10.906
2458396.34707	10.888
2458396.34747	10.88
2458396.34788	10.858
2458396.34827	10.891
2458396.34922	10.855
2458396.34961	10.837
2458396.35002	10.848
2458396.35042	10.802
2458396.35082	10.814
2458396.35122	10.792
2458396.35163	10.781
2458396.35203	10.769
2458396.35243	10.763
2458396.35283	10.741
2458396.35378	10.693
2458396.35419	10.68
2458396.35459	10.65
2458396.35498	10.654
2458396.35539	10.627
2458396.35579	10.605
2458396.3562	10.583
2458396.35659	10.558
2458396.357	10.53
2458396.3574	10.511
2458396.35833	10.493
2458396.35873	10.48
2458396.35914	10.473
2458396.35953	10.463
2458396.35994	10.467
2458396.36033	10.447
2458396.36074	10.437
2458396.36114	10.421
2458396.36155	10.414
2458396.36194	10.426
2458396.36289	10.424
2458396.36329	10.429
2458396.36369	10.42
2458396.36409	10.424
2458396.3645	10.411
2458396.36489	10.419
2458396.3653	10.434
2458396.3657	10.426
2458396.3661	10.425
2458396.3665	10.44
2458396.36744	10.443
2458396.36784	10.468
2458396.36824	10.469
2458396.36864	10.469
2458396.36905	10.487
2458396.36944	10.497
2458396.36985	10.499
2458396.37025	10.51
2458396.37066	10.499
2458396.37105	10.51
2458396.372	10.533
2458396.3724	10.537
2458396.37281	10.555
2458396.3732	10.553
2458396.37361	10.556
2458396.37401	10.571
2458396.37442	10.581
2458396.37481	10.589
2458396.37522	10.593
2458396.37562	10.601
2458396.37657	10.612
2458396.37698	10.635
2458396.37738	10.635
2458396.37779	10.637
2458396.37818	10.645
2458396.37858	10.657
2458396.37899	10.682
2458396.37938	10.679
2458396.37979	10.668
2458396.38019	10.677
2458396.38114	10.689
2458396.38154	10.706
2458396.38194	10.715
2458396.38235	10.718
2458396.38274	10.721
2458396.38314	10.705
2458396.38355	10.733
2458396.38395	10.737
2458396.38435	10.732
2458396.38475	10.736
2458396.3857	10.755
2458396.38611	10.765
2458396.38651	10.781
2458396.38691	10.772
2458396.38731	10.781
2458396.38772	10.77
2458396.38811	10.797
2458396.38851	10.79
2458396.38892	10.811
2458396.38932	10.808
2458396.39025	10.803
2458396.39066	10.811
2458396.39106	10.826
2458396.39147	10.83
2458396.39186	10.834
2458396.39226	10.829
2458396.39267	10.832
2458396.39307	10.843
2458396.39347	10.857
2458396.39387	10.844
2458396.39482	10.867
2458396.39523	10.852
2458396.39563	10.853
2458396.39603	10.856
2458396.39643	10.875
2458396.39684	10.867
2458396.39724	10.874
2458396.39764	10.874
2458396.39804	10.869
2458396.39845	10.877
2458396.39939	10.899
2458396.3998	10.884
2458396.40019	10.887
2458396.4006	10.907
2458396.401	10.89
2458396.40141	10.899
2458396.4018	10.901
2458396.40221	10.907
2458396.40261	10.899
2458399.29693	10.592
2458399.29732	10.634
2458399.29773	10.63
2458399.29813	10.63
2458399.29852	10.641
2458399.29893	10.647
2458399.29933	10.637
2458399.29974	10.684
2458399.30013	10.66
2458399.30054	10.641
2458399.30148	10.654
2458399.30188	10.657
2458399.30229	10.658
2458399.30268	10.694
2458399.30308	10.665
2458399.30349	10.678
2458399.30388	10.677
2458399.30429	10.681
2458399.30469	10.69
2458399.30509	10.64
2458399.30601	10.638
2458399.30642	10.657
2458399.30681	10.749
2458399.30722	10.708
2458399.30762	10.707
2458399.30803	10.684
2458399.30842	10.661
2458399.30883	10.728
2458399.30923	10.7
2458399.30962	10.721
2458399.31056	10.695
2458399.31097	10.746
2458399.31136	10.713
2458399.31177	10.682
2458399.31217	10.714
2458399.31256	10.706
2458399.31297	10.733
2458399.31337	10.745
2458399.31377	10.727
2458399.31417	10.744
2458399.31511	10.73
2458399.31552	10.757
2458399.31592	10.754
2458399.31631	10.758
2458399.31672	10.76
2458399.31712	10.758
2458399.31752	10.744
2458399.31792	10.753
2458399.31833	10.764
2458399.31873	10.761
2458399.31967	10.742
2458399.32008	10.77
2458399.32047	10.767
2458399.32087	10.765
2458399.32128	10.756
2458399.32168	10.78
2458399.32208	10.757
2458399.32248	10.757
2458399.32289	10.762
2458399.32328	10.754
2458399.32422	10.79
2458399.32461	10.761
2458399.32502	10.792
2458399.32542	10.794
2458399.32582	10.79
2458399.32622	10.756
2458399.32663	10.779
2458399.32702	10.785
2458399.32743	10.761
2458399.32783	10.781
2458399.32876	10.776
2458399.32916	10.76
2458399.32955	10.751
2458399.32996	10.752
2458399.33036	10.771
2458399.33076	10.76
2458399.33116	10.765
2458399.33157	10.746
2458399.33196	10.791
2458399.33237	10.766
2458399.3333	10.78
2458399.33371	10.765
2458399.33411	10.737
2458399.33451	10.749
2458399.33491	10.744
2458399.33532	10.749
2458399.33571	10.743
2458399.33612	10.735
2458399.33652	10.719
2458399.33692	10.733
2458399.33785	10.726
2458399.33826	10.702
2458399.33866	10.691
2458399.33907	10.71
2458399.33946	10.681
2458399.33987	10.719
2458399.34026	10.663
2458399.34067	10.663
2458399.34107	10.656
2458399.34146	10.673
2458399.34243	10.602
2458399.34283	10.588
2458399.34322	10.527
2458399.34363	10.542
2458399.34403	10.582
2458399.34443	10.552
2458399.34483	10.511
2458399.34524	10.482
2458399.34563	10.474
2458399.34604	10.44
2458399.34699	10.431
2458399.34738	10.392
2458399.34778	10.385
2458399.34819	10.379
2458399.34858	10.369
2458399.34899	10.376
2458399.34939	10.35
2458399.34979	10.308
2458399.35019	10.329
2458399.3506	10.337
2458399.35153	10.302
2458399.35193	10.312
2458399.35233	10.292
2458399.35274	10.284
2458399.35313	10.305
2458399.35354	10.311
2458399.35394	10.294
2458399.35434	10.31
2458399.35474	10.29
2458399.35515	10.311
2458399.35609	10.337
2458399.3565	10.317
2458399.3569	10.337
2458399.35731	10.33
2458399.3577	10.354
2458399.35811	10.323
2458399.35851	10.355
2458399.35891	10.375
2458399.35931	10.362
2458399.35972	10.365
2458399.36065	10.387
2458399.36106	10.42
2458399.36146	10.411
2458399.36186	10.425
2458399.36226	10.435
2458399.36267	10.433
2458399.36306	10.426
2458399.36347	10.439
2458399.36387	10.466
2458399.36427	10.462
2458399.3652	10.469
2458399.36561	10.49
2458399.366	10.477
2458399.36641	10.494
2458399.36681	10.508
2458399.36721	10.521
2458399.36761	10.517
2458399.36802	10.522
2458399.36841	10.529
2458399.36881	10.545
2458399.36976	10.531
2458399.37017	10.567
2458399.37057	10.552
2458399.37097	10.557
2458399.37137	10.562
2458399.37178	10.548
2458399.37217	10.572
2458399.37258	10.592
2458399.37298	10.576
2458399.37337	10.599
2458399.37434	10.591
2458399.37474	10.604
2458399.37515	10.637
2458399.37554	10.63
2458399.37594	10.617
2458399.37635	10.63
2458399.37674	10.634
2458399.37715	10.627
2458399.37755	10.65
2458399.37795	10.643
2458399.37892	10.671
2458399.37931	10.659
2458399.37972	10.656
2458399.38012	10.663
2458399.38052	10.672
2458399.38092	10.682
2458399.38133	10.681
2458399.38172	10.678
2458399.38212	10.661
2458399.38253	10.675
2458399.38347	10.67
2458399.38387	10.701
2458399.38427	10.68
2458399.38467	10.711
2458399.38508	10.714
2458399.38547	10.696
2458399.38587	10.679
2458399.38628	10.704
2458399.38667	10.703
2458399.38708	10.695
2458399.38802	10.722
2458399.38842	10.718
2458399.38881	10.71
2458399.38922	10.716
2458399.38962	10.731
2458399.39003	10.718
2458399.39042	10.716
2458399.39083	10.709
2458399.39123	10.739
2458399.39163	10.714
2458399.39258	10.73
2458399.39297	10.729
2458399.39337	10.731
2458399.39378	10.732
2458399.39417	10.727
2458399.39458	10.722
2458399.39498	10.732
2458399.39539	10.773
2458399.39578	10.745
2458399.39619	10.738
2458399.39715	10.764
2458399.39754	10.758
2458399.39795	10.747
2458399.39835	10.771
2458399.39875	10.767
2458399.39915	10.771
2458399.39956	10.773
2458399.39996	10.768
2458399.40035	10.771
2458399.40076	10.791
2458399.40171	10.762
2458399.40211	10.761
2458399.40252	10.759
2458399.40291	10.753
2458407.27755	10.924
2458407.27795	10.928
2458407.27834	10.928
2458407.27875	10.946
2458407.27915	10.966
2458407.27955	10.938
2458407.27995	10.951
2458407.28036	10.922
2458407.28075	10.925
2458407.28116	10.962
2458407.28208	10.922
2458407.28249	10.921
2458407.28288	10.901
2458407.28329	10.93
2458407.28369	10.868
2458407.28408	10.89
2458407.28449	10.872
2458407.28489	10.862
2458407.2853	10.843
2458407.28569	10.862
2458407.28664	10.833
2458407.28704	10.832
2458407.28744	10.814
2458407.28783	10.827
2458407.28824	10.744
2458407.28864	10.793
2458407.28905	10.792
2458407.28944	10.745
2458407.28985	10.774
2458407.29025	10.695
2458407.29118	10.667
2458407.29158	10.674
2458407.29199	10.631
2458407.29238	10.62
2458407.29279	10.61
2458407.29319	10.579
2458407.29359	10.568
2458407.29399	10.552
2458407.2944	10.524
2458407.29479	10.522
2458407.29573	10.459
2458407.29612	10.467
2458407.29653	10.483
2458407.29693	10.455
2458407.29733	10.468
2458407.29773	10.448
2458407.29814	10.44
2458407.29854	10.451
2458407.29893	10.44
2458407.29934	10.423
2458407.30027	10.429
2458407.30067	10.425
2458407.30108	10.443
2458407.30147	10.436
2458407.30187	10.426
2458407.30228	10.44
2458407.30267	10.442
2458407.30308	10.448
2458407.30348	10.446
2458407.30388	10.444
2458407.30521	10.458
2458407.30561	10.478
2458407.30601	10.487
2458407.30641	10.475
2458407.30682	10.488
2458407.30721	10.51
2458407.30761	10.513
2458407.30802	10.517
2458407.30841	10.517
2458407.30936	10.535
2458407.30977	10.575
2458407.31016	10.559
2458407.31057	10.573
2458407.31097	10.58
2458407.31136	10.582
2458407.31177	10.598
2458407.31217	10.612
2458407.31257	10.596
2458407.31297	10.6
2458407.31391	10.609
2458407.31432	10.654
2458407.31471	10.641
2458407.31511	10.664
2458407.31552	10.641
2458407.31591	10.65
2458407.31632	10.679
2458407.31672	10.669
2458407.31713	10.687
2458407.31752	10.694
2458407.31846	10.741
2458407.31885	10.711
2458407.31926	10.728
2458407.31966	10.725
2458407.32006	10.738
2458407.32046	10.742
2458407.32087	10.739
2458407.32127	10.729
2458407.32167	10.76
2458407.32207	10.748
2458407.32302	10.762
2458407.32342	10.786
2458407.32383	10.78
2458407.32422	10.813
2458407.32463	10.772
2458407.32503	10.81
2458407.32544	10.799
2458407.32583	10.796
2458407.32624	10.805
2458407.32664	10.81
2458407.32758	10.837
2458407.32797	10.824
2458407.32838	10.837
2458407.32878	10.821
2458407.32919	10.828
2458407.32958	10.85
2458407.32999	10.837
2458407.33039	10.844
2458407.33079	10.86
2458407.33119	10.86
2458407.33212	10.855
2458407.33292	10.864
2458407.33332	10.878
2458407.33371	10.852
2458407.33412	10.878
2458407.33452	10.862
2458407.33493	10.87
2458407.33532	10.889
2458407.33573	10.895
2458407.33665	10.874
2458407.33706	10.897
2458407.33746	10.9
2458407.33786	10.905
2458407.33826	10.9
2458407.33867	10.926
2458407.33906	10.916
2458407.33947	10.934
2458407.33987	10.907
2458407.34026	10.917
2458407.34123	10.949
2458407.34163	10.924
2458407.34204	10.911
2458407.34243	10.934
2458407.34283	10.916
2458407.34324	10.932
2458407.34363	10.941
2458407.34404	10.914
2458407.34444	10.954
2458407.34484	10.928
2458407.34579	10.957
2458407.34619	10.95
2458407.34658	10.934
2458407.34699	10.93
2458407.34739	10.933
2458407.3478	10.962
2458407.34819	10.939
2458407.3486	10.957
2458407.349	10.952
2458407.34941	10.946
2458407.35036	10.954
2458407.35076	10.962
2458407.35117	10.958
2458407.35156	10.948
2458407.35197	10.957
2458407.35237	10.959
2458407.35276	10.947
2458407.35317	10.953
2458407.35358	10.959
2458407.35398	10.958
2458407.35492	10.959
2458407.35532	10.968
2458407.35573	10.973
2458407.35612	10.962
2458407.35653	10.955
2458407.35693	10.941
2458407.35733	10.972
2458407.35773	10.934
2458407.35814	10.927
2458407.35853	10.938
2458407.35948	10.938
2458407.35988	10.931
2458407.36029	10.913
2458407.36069	10.905
2458407.36109	10.918
2458407.36149	10.909
2458407.3619	10.902
2458407.36229	10.899
2458407.3627	10.9
2458407.3631	10.884
2458407.36404	10.878
2458407.36444	10.861
2458407.36484	10.85
